Figure 1. Global Atmospheric Concentrations of Carbon Dioxide Over Time,,,,,,,,
-326136.81,266.1,,,,,,,
-325485.835,264,,,,,,,
-324641.09,266.2,,,,,,,
-323873,260.5,,,,,,,
-323057.405,260.3,,,,,,,
-322216.915,260.4,,,,,,,
-321433.345,257.2,,,,,,,
-319867.445,249.2,,,,,,,
-318966.335,255.8,,,,,,,
-317879.66,233.4,,,,,,,
-316902.595,245.2,,,,,,,
-315982.545,251.6,,,,,,,
-315199.87,272.6,,,,,,,
-314500.72,246.8,,,,,,,
-313707.515,257.1,,,,,,,
-312886.21,256.7,,,,,,,
-312101.85,251.6,,,,,,,
-311393.125,241.9,,,,,,,
-310643.43,239,,,,,,,
-309720.025,237.8,,,,,,,
-308826.1,233.2,,,,,,,
-308060.975,226.2,,,,,,,
-307473.73,227.8,,,,,,,
-306375.7,225.8,,,,,,,
-305513.265,244.8,,,,,,,
-304631.115,248.6,,,,,,,
-303828.15,250.2,,,,,,,
-303149.81,240.7,,,,,,,
-302150.92,240.2,,,,,,,
-301166,236,,,,,,,
-300134.19,239,,,,,,,
-299075.615,236.1,,,,,,,
-298165.865,231,,,,,,,
-297426.28,224.4,,,,,,,
-296754.615,217.1,,,,,,,
-294878.865,213.1,,,,,,,
-293414.225,212.7,,,,,,,
-292505.29,206.7,,,,,,,
-291700.74,206,,,,,,,
-290868.31,207.6,,,,,,,
-289612.87,217.1,,,,,,,
-288913.79,220.4,,,,,,,
-288234.5,234.9,,,,,,,
-286336.425,231,,,,,,,
-285870.05,230.4,,,,,,,
-285493.86,231.4,,,,,,,
-284659.955,226.4,,,,,,,
-283981.32,228,,,,,,,
-282484.68,231.3,,,,,,,
-280642.89,223.7,,,,,,,
-279450.74,215.3,,,,,,,
-278608.95,211,,,,,,,
-277669.045,204.5,,,,,,,
-276640.905,202.2,,,,,,,
-275493,193.2,,,,,,,
-274307.715,198.4,,,,,,,
-273204.635,194.1,,,,,,,
-272214.075,193.9,,,,,,,
-271215.83,190.4,,,,,,,
-270199.64,184.7,,,,,,,
-269086.035,198.8,,,,,,,
-267990.47,194.2,,,,,,,
-267045.5,187.2,,,,,,,
-266307.83,188.7,,,,,,,
-265057,211.7,,,,,,,
-264184.45,199.9,,,,,,,
-262633.76,228.1,,,,,,,
-260867.095,214.6,,,,,,,
-260104.575,208.9,,,,,,,
-259343.92,205.7,,,,,,,
-258944.24,209.6,,,,,,,
-257446.895,203.9,,,,,,,
-255958.065,204,,,,,,,
-255110.585,201.9,,,,,,,
-254348.66,199,,,,,,,
-252637.105,195.4,,,,,,,
-251806.68,196.7,,,,,,,
-251003.72,195.4,,,,,,,
-250182.255,213.9,,,,,,,
-249440.57,200.2,,,,,,,
-247149.87,214.7,,,,,,,
-244920.485,219.4,,,,,,,
-244238.81,230.4,,,,,,,
-243614,236.7,,,,,,,
-243107.01,249.9,,,,,,,
-242632.335,252.3,,,,,,,
-242171.765,263.7,,,,,,,
-241188.52,280.2,,,,,,,
-240735.46,279,,,,,,,
-239905.4,263.2,,,,,,,
-239383.045,259.7,,,,,,,
-238240.365,252.8,,,,,,,
-237788.66,247.4,,,,,,,
-237437.035,245.8,,,,,,,
-237058.26,245.6,,,,,,,
-236475.335,239.1,,,,,,,
-235955.53,243.1,,,,,,,
-235441.655,247.4,,,,,,,
-234900.8,241.4,,,,,,,
-234476.005,252.1,,,,,,,
-234040.855,245.2,,,,,,,
-230906.06,241.6,,,,,,,
-230241.77,233.9,,,,,,,
-229179.66,232.4,,,,,,,
-227622.045,224.5,,,,,,,
-226816.99,233.1,,,,,,,
-226489.415,234.5,,,,,,,
-225769.975,235.5,,,,,,,
-224899.835,215.7,,,,,,,
-224309.825,203.3,,,,,,,
-222321.505,205.6,,,,,,,
-221179.035,208.8,,,,,,,
-220589.575,207.1,,,,,,,
-219747.46,216.1,,,,,,,
-218985.615,214.1,,,,,,,
-217117.605,240.5,,,,,,,
-216250.785,245.3,,,,,,,
-215744.96,251.1,,,,,,,
-215465.635,251.7,,,,,,,
-214914.965,247.5,,,,,,,
-214356.15,242.6,,,,,,,
-213962.34,240.3,,,,,,,
-213130.745,241.4,,,,,,,
-212208.81,251.2,,,,,,,
-211380.35,243.4,,,,,,,
-210583.075,257.4,,,,,,,
-210128.745,239.5,,,,,,,
-209627.835,246.9,,,,,,,
-209108.465,252,,,,,,,
-208882.065,247.2,,,,,,,
-208225.17,243.9,,,,,,,
-208016.085,244.6,,,,,,,
-207495.04,242.2,,,,,,,
-207132.255,240.5,,,,,,,
-206871.57,230,,,,,,,
-206324.525,237.2,,,,,,,
-206158.775,238.1,,,,,,,
-205672.89,231.4,,,,,,,
-205290.3,229.4,,,,,,,
-204946.85,226.3,,,,,,,
-204409.935,228.6,,,,,,,
-203994.575,232.2,,,,,,,
-203625.755,231.9,,,,,,,
-203253.275,244.4,,,,,,,
-201892,247.6,,,,,,,
-200794.5,239.1,,,,,,,
-199802,250.9,,,,,,,
-196988,242.6,,,,,,,
-196377.45,241.2,,,,,,,
-195637.35,226.4,,,,,,,
-193849.5,220,,,,,,,
-193176.5,226.5,,,,,,,
-191124.5,218,,,,,,,
-190014.075,220.3,,,,,,,
-189304.5,231.4,,,,,,,
-187856.5,231.3,,,,,,,
-186487,210.7,,,,,,,
-184461,203.4,,,,,,,
-182421,199.7,,,,,,,
-181308,198.1,,,,,,,
-180246,217.7,,,,,,,
-179352,213.2,,,,,,,
-177923,207.7,,,,,,,
-175779.5,190.1,,,,,,,
-175583.925,189.4,,,,,,,
-174903,190.3,,,,,,,
-173883.35,196,,,,,,,
-172492,197.7,,,,,,,
-169989,197.8,,,,,,,
-167564.4,196.6,,,,,,,
-166795.5,183.8,,,,,,,
-165964.1,186.7,,,,,,,
-164834,190.1,,,,,,,
-164193,191.6,,,,,,,
-162384.65,196.5,,,,,,,
-161908,204.3,,,,,,,
-158205,187.5,,,,,,,
-157766,185.5,,,,,,,
-156716,189,,,,,,,
-154356.8182,189.38,,,,,,,
-152939.1273,196.3,,,,,,,
-151824.6576,198.78,,,,,,,
-149494.8545,202.35,,,,,,,
-148644.8848,202.51,,,,,,,
-147516.1455,201.78,,,,,,,
-146283.4655,195.81,,,,,,,
-144158.2436,193.59,,,,,,,
-142849.5909,196.02,,,,,,,
-141701.3,194.59,,,,,,,
-140410.5618,196.51,,,,,,,
-137999.9697,192.75,,,,,,,
-136884.297,198.55,,,,,,,
-135813.4242,199.18,,,,,,,
-134615.5455,203.74,,,,,,,
-132572.2788,212.43,,,,,,,
-131825.8061,222.74,,,,,,,
-130981.9576,224.63,,,,,,,
-130759.8788,228,,,,,,,
-130026.2424,232.28,,,,,,,
-129372.2,241.13,,,,,,,
-128868.3636,250.84,,,,,,,
-128423.0303,251.84,,,,,,,
-127705.6364,260.61,,,,,,,
-127128.0364,268.44,,,,,,,
-126928,271.08,,,,,,,
-126516.7273,285.76,,,,,,,
-126222.6667,280.72,,,,,,,
-126074.4764,276.03,,,,,,,
-125553.5497,276.88,,,,,,,
-125363.8303,275.78,,,,,,,
-125012.0303,274.93,,,,,,,
-124749.9091,273.02,,,,,,,
-124063.703,275.15,,,,,,,
-123342.6333,276.81,,,,,,,
-122867.4545,275.52,,,,,,,
-122454.5152,281.54,,,,,,,
-122009.4848,275.87,,,,,,,
-121680.9091,274.6,,,,,,,
-121063.9545,279.16,,,,,,,
-120342.3636,279,,,,,,,
-120150.0018,278.25,,,,,,,
-119891.9697,276.61,,,,,,,
-119476.0152,279.48,,,,,,,
-118592.9091,276.82,,,,,,,
-118194.1212,268.73,,,,,,,
-117765.5,274.59,,,,,,,
-117292.5152,267.74,,,,,,,
-116708.2697,277.72,,,,,,,
-115669.3636,274.98,,,,,,,
-115235.5545,274.03,,,,,,,
-114525.5758,273.63,,,,,,,
-113958.5758,273.16,,,,,,,
-113496.6727,276.96,,,,,,,
-112865.3939,275.07,,,,,,,
-112300,267.9,,,,,,,
-111728.6364,260.58,,,,,,,
-111169.2697,264.75,,,,,,,
-110991.7273,263.12,,,,,,,
-110686.0606,256.79,,,,,,,
-109926.8,257.93,,,,,,,
-108605.3636,246.69,,,,,,,
-107889.9697,244.13,,,,,,,
-107179.4182,244.44,,,,,,,
-106451.9091,236.43,,,,,,,
-105024.8182,240.34,,,,,,,
-104418.2545,244.83,,,,,,,
-104306.3758,241.4,,,,,,,
-104039.8727,257.58,,,,,,,
-103557.1485,248.78,,,,,,,
-103016.4455,242.36,,,,,,,
-102381.2291,238.88,,,,,,,
-102324.3333,247.7616293,,,,,,,
-101358.74,240.6840721,,,,,,,
-100814.7767,237.0732756,,,,,,,
-100021.885,240.0715355,,,,,,,
-99375.675,244.7624246,,,,,,,
-98593.17833,247.8721131,,,,,,,
-98126.84967,245.6255779,,,,,,,
-97411.42233,242.9897129,,,,,,,
-96633.724,243.1798878,,,,,,,
-95977.4645,239.8585,,,,,,,
-95320.891,242.354066,,,,,,,
-94524.88033,245.7647295,,,,,,,
-93971.48317,246.1964653,,,,,,,
-93284.114,242.9141172,,,,,,,
-92618.54833,242.4063602,,,,,,,
-91873.21367,238.2070953,,,,,,,
-91474.7096,235.1600042,,,,,,,
-90717.8175,232.4556887,,,,,,,
-89999.738,233.7418403,,,,,,,
-89495.03067,231.1207564,,,,,,,
-88884.015,231.5586505,,,,,,,
-88367.294,229.7373815,,,,,,,
-87746.25753,228.8783456,,,,,,,
-87294.716,227.3783735,,,,,,,
-86751.0496,223.9894141,,,,,,,
-86186.18,217.800963,,,,,,,
-85631.18,223.629744,,,,,,,
-85077.636,221.0556106,,,,,,,
-84548.32453,223.3774166,,,,,,,
-83940.69383,228.763042,,,,,,,
-83417.46933,234.6861033,,,,,,,
-82986.769,238.4231035,,,,,,,
-82407.4385,243.1607277,,,,,,,
-81990.9,250.7874532,,,,,,,
-81604.11217,247.1003682,,,,,,,
-81038.261,246.3224641,,,,,,,
-80576.7192,240.8729549,,,,,,,
-80118.7905,238.8889658,,,,,,,
-79761.431,234.1341644,,,,,,,
-79256.9425,230.32954,,,,,,,
-78771.7855,233.9230178,,,,,,,
-78380.3625,230.6005848,,,,,,,
-77927.758,234.7426829,,,,,,,
-77460.363,229.255335,,,,,,,
-77019.54013,227.2993455,,,,,,,
-76557.95,224.1427524,,,,,,,
-76130.753,226.6471708,,,,,,,
-75665.915,224.9179538,,,,,,,
-75106.4805,231.6834444,,,,,,,
-74746.736,238.0131729,,,,,,,
-74297.47217,239.3414054,,,,,,,
-73900.6505,249.9395724,,,,,,,
-73595.13367,249.5236775,,,,,,,
-73117.9515,243.2700059,,,,,,,
-72575.645,241.2403946,,,,,,,
-72271.48233,231.3339802,,,,,,,
-71800.95567,232.7350796,,,,,,,
-71269.31633,230.8909584,,,,,,,
-70916.04367,232.3347611,,,,,,,
-70540.15,232.7908655,,,,,,,
-70142.81487,239.4563537,,,,,,,
-69743.65023,237.5634446,,,,,,,
-69329.16903,235.0157701,,,,,,,
-68978.87217,225.1721591,,,,,,,
-68477.26267,220.3266112,,,,,,,
-68102.1648,215.5508132,,,,,,,
-67642.01713,211.2583878,,,,,,,
-67131.5285,205.4203591,,,,,,,
-66669.99347,203.4254725,,,,,,,
-66196.1885,200.1704381,,,,,,,
-65779.6785,203.7588046,,,,,,,
-65364.5875,201.1418996,,,,,,,
-65009.71067,207.2052246,,,,,,,
-64489.3055,204.3859977,,,,,,,
-63987.23267,200.5910835,,,,,,,
-63814.5127,198.1736043,,,,,,,
-63596.4465,208.9757824,,,,,,,
-63096.72067,199.1708057,,,,,,,
-62917.4226,201.6702794,,,,,,,
-62707.29413,203.6954667,,,,,,,
-62163.77897,199.7280299,,,,,,,
-61946.87993,197.2423664,,,,,,,
-61605.79267,197.4034359,,,,,,,
-61010.89567,200.1481332,,,,,,,
-60824.57333,202.7086782,,,,,,,
-60602.00602,202.5567478,,,,,,,
-59950.7233,206.3768852,,,,,,,
-59604.1108,210.9034029,,,,,,,
-59284.84403,210.5677071,,,,,,,
-59110.87747,207.9542585,,,,,,,
-58867.61723,213.7789541,,,,,,,
-58566.6315,217.2531323,,,,,,,
-58423.05923,212.8709103,,,,,,,
-58159.88307,216.6606808,,,,,,,
-57783.46935,223.4548161,,,,,,,
-57430.405,226.3532918,,,,,,,
-57155.06915,231.2935761,,,,,,,
-56483.32,223.1485504,,,,,,,
-56267.0123,224.3533977,,,,,,,
-55893.7247,223.7182925,,,,,,,
-55526.265,217.3763244,,,,,,,
-55260.94265,215.696527,,,,,,,
-54553.5825,212.4366913,,,,,,,
-54287.1294,207.6741131,,,,,,,
-53959.5374,210.2748745,,,,,,,
-53603.13,214.776644,,,,,,,
-53343.45915,208.1935057,,,,,,,
-53064.48765,216.8579027,,,,,,,
-52744.6125,213.8870139,,,,,,,
-52437.125,217.9567383,,,,,,,
-52206.6032,220.3743648,,,,,,,
-51856.25205,221.1379091,,,,,,,
-51450.45315,223.2619903,,,,,,,
-51158.2525,223.717214,,,,,,,
-50850.7425,221.147906,,,,,,,
-50623.676,220.7236107,,,,,,,
-50434.7809,219.082541,,,,,,,
-50136.81985,213.8178172,,,,,,,
-49829.53,215.0771298,,,,,,,
-49481.4466,211.5708471,,,,,,,
-49079.1701,207.6364359,,,,,,,
-48577.41475,207.4099903,,,,,,,
-48270.5469,206.7440269,,,,,,,
-48056.51,204.3767601,,,,,,,
-47778.315,203.8713291,,,,,,,
-47512.65525,204.0580379,,,,,,,
-47352.9804,200.1200432,,,,,,,
-47037.95265,201.5786292,,,,,,,
-46477.86,200.9751439,,,,,,,
-46273.18175,206.182083,,,,,,,
-45993.7511,205.6596509,,,,,,,
-45760.39,203.7878949,,,,,,,
-45574.3569,204.2599351,,,,,,,
-45364.9762,207.5966069,,,,,,,
-45136.275,210.2720271,,,,,,,
-44937.935,210.8376323,,,,,,,
-44796.4378,214.1828462,,,,,,,
-44685.902,216.4166322,,,,,,,
-44358.5475,218.3488824,,,,,,,
-44231.255,219.2468729,,,,,,,
-44107.3338,221.7721745,,,,,,,
-43927.10855,222.7174679,,,,,,,
-43746.055,217.5118697,,,,,,,
-43510.3224,214.5013713,,,,,,,
-43330.3875,213.9182294,,,,,,,
-43192.015,207.9533487,,,,,,,
-43046.157,211.4870757,,,,,,,
-42866.0105,210.4383494,,,,,,,
-42705.535,212.2853728,,,,,,,
-42540.5025,204.8261548,,,,,,,
-42400.465,206.2215635,,,,,,,
-42254.4464,201.9967901,,,,,,,
-42145.19615,204.3059191,,,,,,,
-41859.01,201.6896729,,,,,,,
-41711.15755,203.1809191,,,,,,,
-41565.82055,204.2219504,,,,,,,
-41400.6625,201.664624,,,,,,,
-41221.885,203.1620719,,,,,,,
-41018.0782,204.2604784,,,,,,,
-40899.867,206.3541547,,,,,,,
-40678.3001,204.8267435,,,,,,,
-40365.8175,200.8960917,,,,,,,
-39950.6868,199.8905658,,,,,,,
-39809.2075,201.124349,,,,,,,
-39655.9736,205.4900664,,,,,,,
-39353.5942,204.1853976,,,,,,,
-39217.90404,201.5320304,,,,,,,
-38957.3886,200.966198,,,,,,,
-38804.3,200.4661596,,,,,,,
-38603.44,201.4844525,,,,,,,
-38535.94648,201.322686,,,,,,,
-38358.4,197.904549,,,,,,,
-38195.3,193.6903119,,,,,,,
-38162.1,193.0813143,,,,,,,
-38092.7,192.5956556,,,,,,,
-37950.5,197.5525073,,,,,,,
-37935,193.8730989,,,,,,,
-37807.1,193.5813542,,,,,,,
-37759.2,196.6742707,,,,,,,
-37671,195.7015925,,,,,,,
-37565.4,200.4029739,,,,,,,
-37504.4,198.1385036,,,,,,,
-37452.9,191.5315634,,,,,,,
-37429.4,204.7773758,,,,,,,
-37389.8,207.8680804,,,,,,,
-37369.9,209.3264563,,,,,,,
-37353.2,209.4956419,,,,,,,
-37315.7,208.6850913,,,,,,,
-37170.5,207.3235852,,,,,,,
-37103.6,204.2829889,,,,,,,
-37026.8,202.3448524,,,,,,,
-37005.6,205.9880896,,,,,,,
-36924.7,205.6509899,,,,,,,
-36862.6,206.0857876,,,,,,,
-36773.4,206.543994,,,,,,,
-36720.8,204.4555539,,,,,,,
-36671.8,204.7919056,,,,,,,
-36623.6,208.2332726,,,,,,,
-36583.2,210.0786906,,,,,,,
-36522.9,207.2301826,,,,,,,
-36462.8,210.7947524,,,,,,,
-36409.2,207.9997797,,,,,,,
-36334.2,207.411157,,,,,,,
-36242.4,206.5229252,,,,,,,
-36215.6,208.3350597,,,,,,,
-36138.5,214.3603926,,,,,,,
-36050.3,211.2134252,,,,,,,
-35945,214.2064208,,,,,,,
-35827.2,212.0924136,,,,,,,
-35697.5,212.135906,,,,,,,
-35668.6,214.295899,,,,,,,
-35511.3,209.8366778,,,,,,,
-35481,212.5055287,,,,,,,
-35388.1,206.586571,,,,,,,
-35352,209.6563918,,,,,,,
-35346.5,208.2519091,,,,,,,
-35193.2,207.3458468,,,,,,,
-35168.6,210.1571748,,,,,,,
-35073.4,206.3568576,,,,,,,
-34989.8,203.5143458,,,,,,,
-34870.2,202.7603346,,,,,,,
-34762.8,203.7543231,,,,,,,
-34719.6,203.7695176,,,,,,,
-34641.8,205.1023926,,,,,,,
-34556.3,198.9617645,,,,,,,
-34311.8,200.0916462,,,,,,,
-34223.1,201.7797825,,,,,,,
-34136.5,204.1230145,,,,,,,
-33998.3,198.7999445,,,,,,,
-33904.6,203.2886587,,,,,,,
-33751.6,200.5019756,,,,,,,
-33722.5,201.8131026,,,,,,,
-33618,201.8276294,,,,,,,
-33580.7,201.8866004,,,,,,,
-33558.5,202.0412667,,,,,,,
-33547.1,201.0630555,,,,,,,
-33495.8,200.2987555,,,,,,,
-33433,201.3576929,,,,,,,
-33409.4,203.6185257,,,,,,,
-33387,204.4670621,,,,,,,
-33331.7,205.3761847,,,,,,,
-33215.8,203.6005086,,,,,,,
-33139.6,198.7828308,,,,,,,
-32916.8,203.0917776,,,,,,,
-32875.6,202.795647,,,,,,,
-32760.6,197.1613049,,,,,,,
-32697.8,198.8917124,,,,,,,
-32670,200.2924224,,,,,,,
-32652.6,199.4889296,,,,,,,
-32606.9,199.6474819,,,,,,,
-32384.4,196.201852,,,,,,,
-32362.8,196.2666133,,,,,,,
-32300.8,195.7913335,,,,,,,
-32240.3,194.8874767,,,,,,,
-32114.2,195.9317588,,,,,,,
-32041.5,195.4109157,,,,,,,
-32007,196.47192,,,,,,,
-31975.9,194.4702732,,,,,,,
-31957.5,194.4606041,,,,,,,
-31935.7,195.2662324,,,,,,,
-31891,195.6271483,,,,,,,
-31808.1,200.0310664,,,,,,,
-31605.3,197.7997564,,,,,,,
-31541.4,197.1252633,,,,,,,
-31467.5,196.8962289,,,,,,,
-31198.3,197.6460048,,,,,,,
-31059,196.3260964,,,,,,,
-30930.9,196.701816,,,,,,,
-30863.1,199.3023192,,,,,,,
-30764.1,195.9386128,,,,,,,
-30727.8,195.080127,,,,,,,
-30644.6,194.4295743,,,,,,,
-30561.1,194.6068297,,,,,,,
-30484.8,194.1104295,,,,,,,
-30411.2,195.2472448,,,,,,,
-30357.9,192.4651878,,,,,,,
-30200.6,196.908055,,,,,,,
-30197.5,196.4166559,,,,,,,
-30129.6,193.9050276,,,,,,,
-30076.9,193.3257604,,,,,,,
-29983.9,192.5071548,,,,,,,
-29868.4,192.927643,,,,,,,
-29842.1,193.7128385,,,,,,,
-29574.1,189.946865,,,,,,,
-29406.4,188.4753253,,,,,,,
-29155.2,187.9995635,,,,,,,
-28825.7,190.3322228,,,,,,,
-28763,187.1432812,,,,,,,
-28578.8,182.9360816,,,,,,,
-28450.5,184.2981804,,,,,,,
-28362.7,185.9886464,,,,,,,
-28327.9,186.5173877,,,,,,,
-28231.7,188.4753165,,,,,,,
-28151.5,188.2467784,,,,,,,
-28049,191.567341,,,,,,,
-28002.1,191.3754967,,,,,,,
-27887.8,190.9669245,,,,,,,
-27792.8,191.284412,,,,,,,
-27731.2,189.7728047,,,,,,,
-27659.2,189.2425185,,,,,,,
-27460.2,189.2132558,,,,,,,
-27416.1,189.8287064,,,,,,,
-27373.9,191.0119519,,,,,,,
-27299.6,192.3914167,,,,,,,
-27255.3,188.096683,,,,,,,
-27200.7,192.2643386,,,,,,,
-27058.9,192.8724797,,,,,,,
-26998.6,193.2594033,,,,,,,
-26952.7,192.6875899,,,,,,,
-26891.9,193.8897968,,,,,,,
-26774.3,193.8025076,,,,,,,
-26676.4,192.8154243,,,,,,,
-26627.4,193.1001042,,,,,,,
-26476.9,189.6458702,,,,,,,
-26463.9,189.1567444,,,,,,,
-26419.7,192.6338987,,,,,,,
-26321.6,191.5941938,,,,,,,
-26264.1,191.8161376,,,,,,,
-26147.3,189.9575797,,,,,,,
-26023.2,189.2867873,,,,,,,
-25977.1,188.986349,,,,,,,
-25935,189.2784906,,,,,,,
-25916.4,190.5849616,,,,,,,
-25870.7,187.5863925,,,,,,,
-25768.6,189.3045239,,,,,,,
-25764.1,190.6078691,,,,,,,
-25737,192.7123708,,,,,,,
-25711.3,191.4600117,,,,,,,
-25636.4,191.9535006,,,,,,,
-25599.7,191.5337588,,,,,,,
-25552.8,191.2337979,,,,,,,
-25491.9,191.9531337,,,,,,,
-25330.1,190.0614572,,,,,,,
-25220.2,194.928153,,,,,,,
-25134.8,186.271359,,,,,,,
-25092,187.3935686,,,,,,,
-25004.9,188.0846282,,,,,,,
-24907.8,186.4311476,,,,,,,
-24753.7,185.4366044,,,,,,,
-24587.1,185.5131814,,,,,,,
-24510.7,186.0128248,,,,,,,
-24365,183.7673068,,,,,,,
-24304.5,184.5716824,,,,,,,
-24066,184.5181517,,,,,,,
-23836,186.5411615,,,,,,,
-23593.6,183.3789183,,,,,,,
-23401.1,182.6604169,,,,,,,
-23213.6,180.6936999,,,,,,,
-22693.6,180.5655168,,,,,,,
-22319.8,186.7268949,,,,,,,
-22127.7,184.6823772,,,,,,,
-21923.8,183.1294475,,,,,,,
-21650.5,187.9853592,,,,,,,
-21495.2,186.7793563,,,,,,,
-21408.4,193.5328204,,,,,,,
-21326.7,197.671885,,,,,,,
-21235,188.6041093,,,,,,,
-21157.3,190.0805015,,,,,,,
-21063.8,190.5300755,,,,,,,
-21044,189.3973396,,,,,,,
-20883.6,186.1336889,,,,,,,
-20799.3,190.0135889,,,,,,,
-20700.8,188.4866056,,,,,,,
-20654.1,185.2074945,,,,,,,
-20600.1,184.6792182,,,,,,,
-20397.6,187.0216472,,,,,,,
-20342.2,187.2242115,,,,,,,
-20280.886,191.2705276,,,,,,,
-20105.594,187.3811396,,,,,,,
-19963.629,190.7825044,,,,,,,
-19840.593,187.9571767,,,,,,,
-19612.853,185.2260526,,,,,,,
-19395.184,187.2427817,,,,,,,
-19262.702,190.0517829,,,,,,,
-19117.69,188.4011718,,,,,,,
-19014.428,190.8707841,,,,,,,
-18878.392,192.657502,,,,,,,
-18716.489,187.7613088,,,,,,,
-18586.804,193.925954,,,,,,,
-18457.601,189.990225,,,,,,,
-18263.307,190.4730177,,,,,,,
-18068.696,193.7230209,,,,,,,
-17933.882,196.0551518,,,,,,,
-17841.188,193.6006393,,,,,,,
-17679.493,191.4187653,,,,,,,
-17618.151,188.9530391,,,,,,,
-17492.725,191.5166185,,,,,,,
-17332.155,191.584282,,,,,,,
-17202.786,191.0855049,,,,,,,
-17043.816,192.709914,,,,,,,
-16916.913,188.4991758,,,,,,,
-16885.152,188.4364689,,,,,,,
-16853.635,192.9746062,,,,,,,
-16797.045,191.2709927,,,,,,,
-16727.396,193.9029437,,,,,,,
-16632.943,188.5706082,,,,,,,
-16569.994,187.6657005,,,,,,,
-16536.591,187.0879475,,,,,,,
-16507.829,187.446881,,,,,,,
-16472.425,188.4698499,,,,,,,
-16441.159,188.2127161,,,,,,,
-16410.352,188.731575,,,,,,,
-16374.393,187.1210723,,,,,,,
-16345.805,189.0320853,,,,,,,
-16314.682,188.5215344,,,,,,,
-16282.181,188.8775085,,,,,,,
-16251.792,185.6483772,,,,,,,
-16223.163,189.0114574,,,,,,,
-16189.755,184.8751082,,,,,,,
-16160.627,188.590446,,,,,,,
-16131.597,188.6407209,,,,,,,
-16100.092,187.7267727,,,,,,,
-16074.45,187.7853114,,,,,,,
-16042.042,188.9556833,,,,,,,
-16015.825,188.656499,,,,,,,
-15985.988,188.542157,,,,,,,
-15957.158,191.723791,,,,,,,
-15930.995,190.2606132,,,,,,,
-15904.603,189.5176343,,,,,,,
-15875.432,191.207399,,,,,,,
-15847.574,187.2525634,,,,,,,
-15819.713,191.7049631,,,,,,,
-15793.75,190.4114564,,,,,,,
-15767.049,189.5231391,,,,,,,
-15741.214,191.5189594,,,,,,,
-15715.057,194.3760035,,,,,,,
-15687.878,193.2102062,,,,,,,
-15662.004,195.7903929,,,,,,,
-15636.251,196.9632882,,,,,,,
-15611.459,192.6236484,,,,,,,
-15584.589,192.3704753,,,,,,,
-15560.868,191.5857344,,,,,,,
-15535.291,191.4761143,,,,,,,
-15510.991,193.0004923,,,,,,,
-15484.971,190.7573981,,,,,,,
-15460.026,191.8856674,,,,,,,
-15435.299,193.0202134,,,,,,,
-15410.496,190.5028434,,,,,,,
-15361.873,194.6514132,,,,,,,
-15337.896,195.8757391,,,,,,,
